,seller_id,order_completion_day,label
1687,933446e9a59dece7ae9175103820ca8f,24.0,altı
1688,934ed5cd1b9c1c7382d0a94a94b9e639,13.0,dört
1689,939e6227d6964a11a70aa91243e418f2,5.25,bir
1690,939f6e231201f26803cb5c3a3d2940b3,13.0,dört
1691,93b9a99027bd8bd6af682aff18dd19bf,12.0,dört
1692,93bef6edaa84956e8e575016449b6351,10.0,üç
1693,93dc87703c046b603023e75222018b45,20.34375,altı
1694,94144541854e298c2d976cb893b81343,12.278688524590164,dört
1695,941554c5757b73ba0e50aa7732310afc,8.333333333333334,iki
1696,94165aea8a35c3c21499cbcae239b16c,6.0,bir
1697,94231344608e603693b0a8891143f65d,12.666666666666666,dört
1698,9449f25aeaf531019b76999ea49a6949,13.555555555555555,beş
1699,9485a23c0430ba1d58d359391606fce6,13.75,beş
1700,94b9108d4b637ba65bb4f1e53cfcf8d8,16.714285714285715,altı
1701,94c49f20a123aeb9360dbf80ff912bf6,14.0,beş
1702,94ca168e8bcb407ab85c5da308863027,12.6,dört
1703,94d76e96eedd976258cd3278ce56d5f2,7.0,bir
1704,94e93ce877be27a515118dbfd2c2be41,13.851851851851851,beş
1705,951e8cef368f09bb3f3d03c00ca4702c,9.333333333333334,iki
1706,9523fb39dd240aa958e040f8183d64f3,22.0,altı
1707,9535a841eecebed61a9fb1ac1cbb5597,9.5,üç
1708,9539213aa8e023c01937bef95dc006da,11.555555555555555,dört
1709,954e95f20808d7e5d11f0de292d078e0,9.0,iki
1710,9558aa23f77a9e0a0eca83540999f43b,21.0,altı
1711,955fee9216a65b617aa5c0531780ce60,10.694467382328654,üç
1712,9596c870880d900012f2e8e6e30d06d7,13.68421052631579,beş
1713,9599519be538b98748162a2b48248960,22.0,altı
1714,95b293867b5862941c9cd74f756a3c68,21.11111111111111,altı
1715,95cca791657aabeff15a07eb152d7841,4.0,bir
1716,95e03ca3d4146e4011985981aeb959b9,12.418181818181818,dört
1717,95ec4458365c4d11f452ccf538377619,6.6521739130434785,bir
1718,95f83f51203c626648c875dd41874c7f,11.85,dört
1719,960945e1a9535cbc0cd6ddd35fbe7ae8,6.111111111111111,bir
1720,9616352088dcf83a7c06637f4ebf1c80,12.285714285714286,dört
1721,961dff0a659b4561334372337dd897d9,20.666666666666668,altı
1722,9646c3513289980f17226a2fc4720dbd,11.173913043478262,dört
1723,96493fab2fbb13a14d0c0e8772eef5c3,13.365079365079366,beş
1724,964ff64dc05b13811c6d0f41e0aa5f6b,7.0,bir
1725,966cb4760537b1404caedd472cc610a5,9.818181818181818,üç
1726,9674754b5a0cb32b638cec001178f799,8.444444444444445,iki
1727,96804ea39d96eb908e7c3afdb671bb9e,13.055555555555555,beş
1728,968268a686aa05d1f529fb07dff08130,9.25,iki
1729,968ee78631915a63fef426d6733d7422,15.0,beş
1730,96e5dc09087bad639b4ee193104ec2e5,7.5,iki
1731,96f7c797de9ca20efbe14545bed63eec,2.0,bir
1732,972d0f9cf61b499a4812cf0bfa3ad3c4,18.465753424657535,altı
1733,973f21788dfab357250f69a8dcb7ddee,26.285714285714285,altı
1734,974cf2cb8f4b7add98709c30df02fe10,11.2,dört
1735,97512d3fc193b2d1dfcdba0f9d1f0f8a,9.75,üç
1736,977f9f63dd360c2a32ece2f93ad6d306,14.0,beş
1737,979e9f8b5b39dd243a2550c8b05aecf0,9.333333333333334,iki
1738,97e4a63591ca439a2b8b7efd20e6e19e,6.4,bir
1739,97e50a621f8e801f4baf69e08687c192,9.0,iki
1740,97e995629983723d11830a829bc2b246,16.8,altı
1741,9803a40e82e45418ab7fb84091af5231,15.6,beş
1742,980640c45d7a4635885491d077167e4d,7.5,iki
1743,98115075dd26cb8835946fc6086f5d30,4.25,bir
1744,984c273121e743dd14767befe6cb17f5,34.0,altı
1745,9853a239ab7b7ebbdc3a21248d5b8e1f,18.25,altı
1746,985c92cc412091f8529c12d7f23d3fef,7.583333333333333,iki
1747,989becdce12ebc39863c2bceab6f3ca1,12.6,dört
1748,98dac6635aee4995d501a3972e047414,10.348484848484848,üç
1749,98dddbc4601dd4443ca174359b237166,8.0,iki
1750,98e164d549402270247f3c96a1a158ef,9.0,iki
1751,98f52e1020fe788c10c0418de4393fec,9.0,iki
1752,99002261c568a84cce14d43fcffb43ea,16.685714285714287,altı
1753,9906e7aa42a3c067b7c9a564d01c4320,17.181818181818183,altı
1754,994f04b3718c2bab35c2adfa8afecd2a,14.113636363636363,beş
1755,99a54764c341d5dc80b4a8fac4eba3fb,8.419354838709678,iki
1756,99cd94252748d2bdde08e17858233602,3.0,bir
1757,99eaacc9e6046db1c82b163c5f84869f,14.981132075471699,beş
1758,9a03a4e9eb0b947652fae4f6121a3f5e,14.166666666666666,beş
1759,9a1aea68d3efa00862ec88c0768037d0,13.0,dört
1760,9a84ba99f5367fdbd4598363496f1ea2,10.666666666666666,üç
1761,9aa388272ee334b6ae07bc73706e254a,8.75,iki
1762,9ac4f14370b1e24ddc58be041b7f99df,9.0,iki
1763,9ac75591b69c3402684b6ce0310f22ee,3.0,bir
1764,9add47bf45ce8e8c7db6b9cf670b1e09,12.435897435897436,dört
1765,9b00cad94ef3078faf6fba2e792c158f,19.0,altı
1766,9b00ed88b7fdb95d6ff76e27c1b52d16,9.363636363636363,üç
1767,9b013e03b2ab786505a1d3b5c0756754,8.533742331288343,iki
1768,9b1585752613ec342d03bbab9997ec48,8.0,iki
1769,9b1ab052f5fca308ba743ac789ebb2e1,10.5,üç
1770,9b1f656ca3060f8af17a50d8a024b533,26.0,altı
1771,9b522ba7eae9e1d04082f267144583cc,40.333333333333336,altı
1772,9b76ad3d04236f76bc71c59470305e13,6.0,bir
1773,9bade61a92bed55a25d2b67b9f4ed739,9.5,üç
1774,9baf5cb77970f539089d09a38bcec5c3,15.129032258064516,beş
1775,9bc484c87d79cd4874e05ca182658045,13.0,dört
1776,9bcdfa7b615b3abb9461d9e3ad9886ae,13.23076923076923,beş
1777,9bf11dfc0bec77e5a23028043c3c5a8f,32.0,altı
1778,9c068d10aca38e85c50202e17b4a7e88,19.363636363636363,altı
1779,9c0e69c7bf2619675bbadf47b43f655a,14.008064516129032,beş
1780,9c1c0c36cd23c20897e473901a8fb149,6.333333333333333,bir
1781,9c3a1c416c765687bc79a04113269929,7.0,bir
1782,9c3c24eca51c52b91c1de727d2a2ae06,10.2,üç
1783,9c4d31c7e46ab03a43fc06e3142afd4e,7.0,bir
1784,9c54608f0996c32ae4743089d915f845,12.333333333333334,dört
1785,9c57bc60cfad5ee62d35d3f1ce4593a1,37.0,altı
1786,9c690ceacd5c66731bf443ea810195cb,7.6,iki
1787,9c7fd21e0aa159b20da593371f08ff7c,8.166666666666666,iki
1788,9cad4b68bb993ee401a3c5aaa2bc26dd,25.0,altı
1789,9cea4682e16655f7da87f406902e989e,11.0,üç
1790,9cf787a239c1aa29dbd76f153dc13f9a,6.25,bir
1791,9d39404483343dd55c7ae254494d8388,14.2,beş
1792,9d489893ff6af05029671b785f54b998,6.5,bir
1793,9d4db00d65d7760644ac0c14edb5fd86,7.925531914893617,iki
1794,9d5604a1f112324ad6b2aa552122e0fb,13.333333333333334,beş
1795,9d5a9018aee56acb367ba9c3f05d1d6a,15.263157894736842,beş
1796,9d681c7e12db302cb261e721040dde65,9.153846153846153,iki
1797,9d69ba0a7a626a64dc5db08e529559cf,14.0,beş
1798,9d7a1d34a5052409006425275ba1c2b4,12.666666666666666,dört
1799,9da15f4a4ea758d9eeb49000dbe57e22,23.0,altı
1800,9da1ca0bef29ee170e541927a5aeabdc,16.666666666666668,altı
1801,9dc79dd988ac42f4d56c340d7048420a,6.25,bir
1802,9dd459b29a14bf89d47183cf2cd0e4c7,6.5,bir
1803,9dd59e43f0c9f0553244e8f9c2fb247e,13.1,beş
1804,9dda5bbacd45e18d6485fee649205d09,16.6,altı
1805,9de4643a8dbde634fe55621059d92273,14.3125,beş
1806,9df5750209b83567ec144eb299d7d634,14.090909090909092,beş
1807,9e25199f6ef7e7c347120ff175652c3b,8.0,iki
1808,9e6229250fedbe05838fef417b74e7fb,12.029850746268657,dört
1809,9e6967d3cf386d284251784b18ccb485,7.333333333333333,iki
1810,9e7c5f4d7770eab65738cca38f9efccf,7.0,bir
1811,9e94fa26a70ede4d26226e918e8706a2,5.0,bir
1812,9e9b539eb2806acee3f5c28085c1db9f,24.333333333333332,altı
1813,9ed65337433adfbedefd23dd76eaa494,7.5,iki
1814,9ef932e837d8b7f392c0bfee9d359dc2,37.0,altı
1815,9f50216bfd01913736a55a11b55ea842,10.1875,üç
1816,9f505651f4a6abe901a56cdc21508025,7.955729166666667,iki
1817,9fbd5666d8618fa571c4230fafa09bd6,13.0,dört
1818,9fc70243fb26800cba56e8f014797004,9.666666666666666,üç
1819,9fe7c6641c79970ab48185498f547c09,18.0,altı
1820,a00824eb9093d40e589b940ec45c4eb0,8.0,iki
1821,a0415d9b25ede3c4b1e477e9916ffc03,9.0,iki
1822,a066df7361163e7ddc5d7452dd17448b,16.142857142857142,altı
1823,a06c8ff043abea0528ee44171e2140a2,3.875,bir
1824,a080fc8a850289b27500f6b49cca2553,5.25,bir
1825,a08692680c77d30a0b4280da5df01c5a,9.25,iki
1826,a09a13f18ed27932d08438aa6f12756e,9.0,iki
1827,a0a14e50070f3225b3eabba5b85da517,6.0,bir
1828,a0d7fbb07bb5ebc3b05980e750db56f3,13.0,dört
1829,a1040efe9ff4a6f93c28b0499eada8f5,17.0,altı
1830,a1043bafd471dff536d0c462352beb48,13.691970802919709,beş
1831,a11a0e0ca67423425691db355cff69b0,5.5,bir
1832,a13580f0e8f782b7a543885a0ef99f08,25.0,altı
1833,a13aaf2d2886ab9fb30fb9a920160b8f,9.5,üç
1834,a1474fd46fd3430168f7ec202da39408,19.363636363636363,altı
1835,a150c540f572d0fb53992264bc5c10b5,11.0,üç
1836,a1544b9ea0b2390e020537d4daa89049,10.875,üç
1837,a154d7316f158bb42e6fa18bbe3afd3a,47.5,altı
1838,a17f621c590ea0fab3d5d883e1630ec6,11.267857142857142,dört
1839,a1bea7061f61f6fdd9a85a6325ba1033,4.444444444444445,bir
1840,a1bea9970d8f65b240555f99c2214f7f,9.0,iki
1841,a20d8058c866dbaeca014d2cd20ac62e,23.0,altı
1842,a213f1bd6458f4a158f3746cb2514559,9.0,iki
1843,a218df5c097b0ca409cfaac1488cc7f6,12.666666666666666,dört
1844,a21c11ec5c3f03e7cc9f9203bff9e1c6,9.333333333333334,iki
1845,a23266650e7c84bb93fbbba502137478,11.272727272727273,dört
1846,a254c682cc01e119f83530446f1df9a9,13.8,beş
1847,a2a41aedb70551d4a85aa04dc2fced48,8.5,iki
1848,a2b5b6105ea5942300631d2e76f4ffe0,8.5625,iki
1849,a2b911e9ad40dc7d61c142a4683e2d85,13.0,dört
1850,a2deecd5398f5df4987110c80a1972a3,8.23076923076923,iki
1851,a2e874074c877c5a05abae80ad6e488f,18.944444444444443,altı
1852,a2fa0bdc798ee84cdb08281337cf4fb6,18.125,altı
1853,a3082f442524a1be452e3189e003b361,11.666666666666666,dört
1854,a35124e2d763d7ca3fbe3b97d143200f,12.333333333333334,dört
1855,a353b1083c9863d756d9404695016d64,21.0,altı
1856,a35ef466c6fd6d052f5d241240d3c5e2,12.0,dört
1857,a369d693961cb93b61ca2cc518872a85,10.857142857142858,üç
1858,a36ac007a4d18f865c8d32c3b2402c2d,9.75,üç
1859,a36b125ac6d5fdbc7f50de85c9157bdc,12.91304347826087,dört
1860,a37c340b91cb0169e8b029db6440fba2,10.8,üç
1861,a3a38f4affed601eb87a97788c949667,12.633744855967079,dört
1862,a3dd39f583bc80bd8c5901c95878921e,12.294117647058824,dört
1863,a3e9a2c700480d9bb01fba070ba80a0e,13.108108108108109,beş
1864,a3f0b55de503387383c7b1de3ad7f678,11.238095238095237,dört
1865,a3fa18b3f688ec0fca3eb8bfcbd2d5b3,14.0,beş
1866,a414555ce331b8c8aea4a9cb8395194d,5.4,bir
1867,a416b6a846a11724393025641d4edd5e,12.41891891891892,dört
1868,a420f60ff1aa9acc80d0e42959f2b313,11.43939393939394,dört
1869,a425f92c199eb576938df686728acd20,16.857142857142858,altı
1870,a435b009cd956ea60748b5cfbddf2e24,30.333333333333332,altı
1871,a44fb5a447105f8469bdf16bf9159f25,14.157894736842104,beş
1872,a45314082d50d578a4721c9787ce09ab,5.0,bir
1873,a45765f8afb1e594b22bf9e974b46765,5.0,bir
1874,a478c7961d6a992065b24e63b366f90b,9.875,üç
1875,a49928bcdf77c55c6d6e05e09a9b4ca5,16.869565217391305,altı
1876,a4b6b9b992b46e9ef863637af96e04bc,19.8,altı
1877,a4b8d97cd5d3674eeff96abc99d8ed67,6.0,bir
1878,a4bd6e9adf39b63f43dc545d3ca1f53d,10.5,üç
1879,a4fc6eadaff1576af888509a53420f6a,29.0,altı
1880,a513150f33f99a06569e9cd5c4bb889b,9.5,üç
1881,a5259c149128e82c9d6d46e0c1c812bb,19.375,altı
1882,a53f60f05f822b5c621a50ff6a5cb362,10.0,üç
1883,a56a8043ebf66e42119618fb8cf232c6,11.0,üç
1884,a56e351445e5863fc8960640ba9190c7,12.0,dört
1885,a5a1bfcf728ab0e19182959cf0771ee4,14.263157894736842,beş
1886,a5bff0f43eb51f0cad7c37fac7244c8a,16.0,beş
1887,a5cba26a62b8b4d0145b68b841e62e7f,13.07843137254902,beş
1888,a5dd1946fb63ada8bcaa0c9cd8f11e22,16.666666666666668,altı
1889,a5ff20ff766e7f50bd5066f33da14413,5.0,bir
1890,a61cc04793308395a840807104365121,8.0,iki
1891,a63bfbaa882c8f4542891b4e2246cc7f,11.666666666666666,dört
1892,a64e44665225d19dfc0277eeeaaccc57,8.2,iki
1893,a663d9c3797e90eac99ff60939416a56,5.0,bir
1894,a673821011d0cec28146ea42f5ab767f,13.481481481481481,beş
1895,a67780aba9dd436e7ac0aa1f889e73ec,21.5,altı
1896,a69aa24cec11168e7e39a3fbc727e925,8.333333333333334,iki
1897,a6bd7d1ccdac48c6b33b28596b7eb122,16.846153846153847,altı
1898,a6fe7de3d16f6149ffe280349a8535a0,14.88,beş
1899,a72c2f59332659e361d647515c698798,10.2,üç
1900,a72f15980dc3e9bfd1a49ac9b2f3af65,5.0,bir
1901,a7a9b880c49781da66651ccf4ba9ac38,10.0,üç
1902,a7b7354cc588f7566a848bcbb1ce3d96,12.0,dört
1903,a7c53f6b3b61adbdaa99dda97e8cbd56,7.0,bir
1904,a7c88262832dfc683781d6a421edefae,11.4,dört
1905,a7d0f8dd44f57ef6de7f7f02e3d82630,6.0,bir
1906,a7dc4098e4da6e41b426269d12ae7e91,6.0,bir
1907,a7ecf689b40a44361e259b28939023e4,11.0,üç
1908,a7f13822ceb966b076af67121f87b063,23.193548387096776,altı
1909,a806a4bb063ea7ca6d374eafa50a6058,13.25,beş
1910,a81466620e46a6970b22ef40379fdfc9,7.0,bir
1911,a8739afb32aaa45e01815ca76f76f54b,9.5,üç
1912,a888faf2d1baececa6baf9c3d603ee1f,18.056603773584907,altı
1913,a89e143d5211473ae18db9577ee34b64,9.0,iki
1914,a90a5da8b09e44264a177c0374a5ac87,9.666666666666666,üç
1915,a938325a4b357fd23a6a4d5bb126408e,13.26086956521739,beş
1916,a9ae440659f48b7849df83e82734150b,13.0,dört
1917,a9b533a26e898b12e8b8d4c07279bf4d,15.0,beş
1918,aa17b35ce4de7b565be3249ba838944f,16.5,altı
1919,aa1eb17b9fdf6dfd546e25c45c7b9235,8.0,iki
1920,aa762680c40618316a896838866140ea,22.666666666666668,altı
1921,aa8af66c623d7d544dfe4bb85b5ebe3b,8.0,iki
1922,aac29b1b99776be73c3049939652091d,15.116279069767442,beş
1923,aac51c486b672a9850d59f3e84b1cf88,4.6,bir
1924,aadfe0417e61315688b6bd7043361e25,6.0,bir
1925,aae3bfea055532c57fb453ed3ec80b30,12.72340425531915,dört
1926,aae5953b9edddf14749c0d65d60eb4b9,12.5,dört
1927,aae5e7b457a3c72ee230a47d98fceda5,11.5,dört
1928,aaed1309374718fdd995ee4c58c9dfcd,12.285714285714286,dört
1929,aafe36600ce604f205b86b5084d3d767,12.51968503937008,dört
1930,ab27bbbad5239bc31a34709275a70db4,7.0,bir
1931,ab3e0c171fe84a7ba7de130f19cfb485,20.833333333333332,altı
1932,ab91571efab27993ff2f6b36e38055c3,13.0,dört
1933,ab9db4cf53b08b828b64dccaafc2d9f0,11.5,dört
1934,aba1721a889e04decc910aa13b768ef4,9.36,üç
1935,abbf6046bbdf1028606a5bc7f00c99e7,11.5,dört
1936,abc015ebac1d283a323ca9db35ede4b9,10.75,üç
1937,abcd2cb37d46c2c8fb1bf071c859fc5b,14.0,beş
1938,abe021b01ba992245271b9aa422032df,18.0,altı
1939,abe42c5d03695b4257b5c6cbf4e6784e,14.5,beş
1940,ac3508719a1d8f5b7614b798f70af136,9.414141414141413,üç
1941,ac51cac5e20d69ff485a54746488ef48,16.333333333333332,altı
1942,ac6417315ae5da8f9a38ee11de6f7780,11.333333333333334,dört
1943,ac9b01377919cdbd2a1bbb8d5837c70b,10.0,üç
1944,acadd4d36859671cb635527c6c977533,17.916666666666668,altı
1945,acb6c2ca5c82411c1fdb88d5fd5eb95e,10.2,üç
1946,acce39e832338debb07b02385cde5967,7.1395348837209305,iki
1947,aced59e9b31ef866a94f9e7f29d8d418,9.773584905660377,üç
1948,acf974e4d5950ad143a247471b831eb9,11.333333333333334,dört
1949,ad14615bdd492b01b0d97922e87cb87f,14.0,beş
1950,ad273c9eb54ecb4532de4bf75bae9e4e,14.0,beş
1951,ad420dd0c4f92f8af951ac24b86d0cf5,15.631578947368421,beş
1952,ad75519a07f039025e83795a4418470f,11.0,üç
1953,ad781527c93d00d89a11eecd9dcad7c1,27.90909090909091,altı
1954,ad87df7699e83b8a91822a4a0b765c3a,11.0,üç
1955,ad8b531ae67582f096925cff5630d0d1,20.5,altı
1956,ad97a199236354e53fcd91a5a913e9a2,15.933333333333334,beş
1957,adbc26658d6c7b4b6219f9d934598091,17.304878048780488,altı
1958,adbe70ab2c97442046d393988c8d1d27,7.0,bir
1959,adcf50477d6a1f5d91bb9d54c4903cb5,23.5,altı
1960,ade45994b717ccee333492330fbf037b,8.3,iki
1961,aded58c8142dedc5494a81f948431fab,10.0,üç
1962,ae45ad30c2d2e5913094769690a239d2,19.0,altı
1963,ae45df84722b1d15c5f32b23a095746c,8.0,iki
1964,ae7ab174effdead6c241e547e4ca13f0,8.75,iki
1965,ae8bfdbf1c2a2a2dee92d799db0a31c6,9.125,iki
1966,aeb36d67f1414f234d42a29e27cf1f17,19.75,altı
1967,aec99834ab5d38ead22766ada8497e87,7.0,bir
1968,af3ef48d0e13835e529c29ac573c63e5,7.9523809523809526,iki
1969,af4a0e4cfe1d9c26b6712b1be25a72e5,14.5625,beş
1970,af7cdac9d9897cddead9c6b08976c642,15.0,beş
1971,afa6714acee029b2dfdf357e5579cc03,12.8,dört
1972,afe0067131b73e40875c9b6c10bd2e21,15.422222222222222,beş
1973,b00af24704019bd2e1b335e70ad11f7c,15.0,beş
1974,b01c2b7b8599b325103ebcddc67413e1,8.25,iki
1975,b026643914f651e8371425e5b8a1e780,10.0,üç
1976,b0398568231ba5e6734af1881671a317,13.333333333333334,beş
1977,b05b432bf68945d4d9783f9e3ca29ee8,5.5,bir
1978,b080809eaacb49e5ca07290981472431,10.454545454545455,üç
1979,b0b346d3a89f5eb4c2968af3f083cd43,23.11111111111111,altı
1980,b0f2a6122a90a93eb03e68653dd960e3,7.2,iki
1981,b1204cfda1d4948679db3cfc0d3cb95c,9.833333333333334,üç
1982,b127efdabeffb5d559349c7b172eb75d,10.833333333333334,üç
1983,b12cfd255810394b60caef18ae163547,15.5,beş
1984,b14db04aa7881970e83ffa9426897925,16.34285714285714,altı
1985,b16d3dadc47d4eb18be3d88bad0775ce,6.444444444444445,bir
1986,b17b679f4f5ce2e03ce6968c62648246,19.3,altı
1987,b18871c324516afa228a13e8f1ef0ae9,10.428571428571429,üç
1988,b18dc380845b24038cfc48006478f099,12.767441860465116,dört
1989,b19c48688808720822399ffa9f2dbe2f,6.0,bir
1990,b19f3ca2ea475913750f25a5c37c8d8f,18.72222222222222,altı
1991,b1a81260566c1bac3114a6d124413f27,8.74468085106383,iki
1992,b1aaae6b66ad3c40f54b389d7ea4bee0,8.0,iki
1993,b1ac6ea7895bc3dd6f0f6f4abbdd2821,10.105263157894736,üç
1994,b1b3948701c5c72445495bd161b83a4c,23.357142857142858,altı
1995,b1fc4f64df5a0e8b6913ab38803c57a9,16.285714285714285,altı
1996,b1fecf4da1fa2689bccffa0121953643,10.210526315789474,üç
1997,b2479f944e1b90cf8a5de1bbfde284d6,15.608695652173912,beş
1998,b248792ac0b60ec3f93d80af1b4fae47,6.571428571428571,bir
1999,b26741d31a563d769b4af0465ab20c56,13.0,dört
2000,b274baf5bbd142410eb2958cf685d684,6.142857142857143,bir
2001,b29d3380981c51df13fc6fbe87e1763d,8.166666666666666,iki
2002,b2a6d334e2833acea353624840e25a0e,10.666666666666666,üç
2003,b2ac621f0d0322434d04a12b078b9369,14.931034482758621,beş
2004,b2ba3715d723d245138f291a6fe42594,14.158227848101266,beş
2005,b2c97074649f92197d9387d9033dda5f,12.555555555555555,dört
2006,b2eecf5ea250510da76590ca79d60e5d,6.0,bir
2007,b2f4d63c7203f539a78252565ca32257,13.0,dört
2008,b32be1695eb7ec5f10f72d9610a12527,12.162790697674419,dört
2009,b335c59ab742f751a85db9c411a86739,16.344827586206897,altı
2010,b33aaadd1a8891d2dfef0c4c3bdf0371,14.454545454545455,beş
2011,b33e7c55446eabf8fe1a42d037ac7d6d,16.275862068965516,altı
2012,b347677812ea483b0f528eaf8cbc09b7,13.4,beş
2013,b372ee768ed69e46ca8cdbd267aa7a38,12.661016949152541,dört
2014,b37c4c02bda3161a7546a4e6d222d5b2,18.666666666666668,altı
2015,b39d7fe263ef469605dbb32608aee0af,14.133333333333333,beş
2016,b3b17aab11f273023a5f22ca52e1eb70,10.75,üç
2017,b3e2faf2c1004d674f16a3aa3197f0e1,7.0,bir
2018,b3f19518fcec265b2e97af287725f981,10.5,üç
2019,b410bdd36d5db7a65dcd42b7ead933b8,9.170731707317072,iki
2020,b416191c9813d821a295cfabafff4161,19.0,altı
2021,b43d8b707f887a30f4675391098354a0,34.5,altı
2022,b44dbfbf62e52125f3c15d230569ea91,5.0,bir
2023,b452cb0ae35044c4a53179c39f49fb06,16.5,altı
2024,b45d7ebfb7378630f1bcd74b6ff86ff7,29.666666666666668,altı
2025,b494891378bd8f4560abe576c52deacd,5.647058823529412,bir
2026,b499c00f28f4b7069ff6550af8c1348a,11.455882352941176,dört
2027,b4a476fbd28de64b1e347abf9089366a,12.793103448275861,dört
2028,b4b447d715f9ab302a188fb43d3e96b3,4.0,bir
2029,b4f8921fcc4ff77b66bea6dda43dcd51,7.75,iki
2030,b4ffb71f0cb1b1c3d63fad021ecf93e1,10.090909090909092,üç
2031,b55638ad525e906c698fa2ce742c1742,24.3,altı
2032,b561927807645834b59ef0d16ba55a24,12.4,dört
2033,b566ab0ef88016e00422755e305103c6,20.5,altı
2034,b56828a9f9027f3c918c04ca720d9e3c,16.666666666666668,altı
2035,b56906f7fd1696e043f1bcce164c487b,12.948717948717949,dört
2036,b586cd24c010a13916af621b0325fbba,5.8,bir
2037,b5abf4f36adc043117b4fca82c22984c,21.571428571428573,altı
2038,b5b800c4065bebf4d3442311c9857344,6.0,bir
2039,b5bb2b985208834bd5bd86c7a402bbad,11.5,dört
2040,b5d034ac251546e25afe9067f05c1539,12.0,dört
2041,b5dd7151a92ccaaa282cbe9681a05f44,13.0,dört
2042,b5e3e38609125694d2ea2417522a60b7,18.1875,altı
2043,b5f0712d22a873b6797ab6cc65c3fcba,3.0,bir
2044,b64d51f0435e884e8de603b1655155ae,7.375,iki
2045,b67d6c666e8dce1d078c882825e12704,6.75,bir
2046,b6d44737c043328708f6749c2dbe50bd,8.08,iki
2047,b6dc74ed30f124f95227bed4e43a3bed,18.11111111111111,altı
2048,b6e1504972665f739dec4facb9943775,11.0,üç
2049,b6f52e346160519c24a23af05410ad32,12.0,dört
2050,b74d1c09cb380e1d03a6f859c6f4224b,11.37037037037037,dört
2051,b76a1f8356322f12529c37b67d5c96c2,7.4,iki
2052,b76dba6c951ab00dc4edf0a1aa88037e,10.441558441558442,üç
2053,b76f4d90e85657a240495c876313adc5,3.0,bir
2054,b77a27b1864483e721dc831d5ba4afa0,8.0,iki
2055,b7ba853e9551f4558440881fd3e5c815,35.0,altı
2056,b7cc6c5e001441ae8cdd5c69a480cbe4,12.8,dört
2057,b7d5b4b87af9d42b601865d3f3810bff,9.0,iki
2058,b7e1750c1157341d2abd0251e07c186b,12.0,dört
2059,b7ed9fb14c8eadb37adb9c45d67ab0fb,12.166666666666666,dört
2060,b8114f2f589a6804810f04f99b36b498,4.166666666666667,bir
2061,b81e3a6c866a764974fe849821abeebd,6.714285714285714,bir
2062,b839e41795b7f3ad94cc2014a52f6796,6.606060606060606,bir
2063,b83cedfb587e7911540e3f576d6917ce,10.130434782608695,üç
2064,b8555308bfdb4ca1ed54325a58da9a97,10.23076923076923,üç
2065,b8578d2d823bd8e251f6fdd02b40902d,10.125,üç
2066,b8630e1121437d41cb08e3c749c2c2e2,10.916666666666666,üç
2067,b86a47b3366e3b5424a7b225781f4908,14.0,beş
2068,b87a7ea0c30fad2dd6781b74a0064859,15.5,beş
2069,b88e7c57cb2d8b973b7dd4a2bfa14b36,9.25,iki
2070,b8a0adc91af209270c2c725168eb00fd,12.0,dört
2071,b8bc237ba3788b23da09c0f1f3a3288c,11.477272727272727,dört
2072,b8d890108a7a80e4f5d59eea9f362438,13.5,beş
2073,b906dd0e57f282c7089171b6ed07982e,6.0,bir
2074,b90e891671cffd9557f33a97dc523645,7.666666666666667,iki
2075,b92e3c8f9738272ff7c59e111e108d7c,17.350877192982455,altı
2076,b94cc9f10ddc85e4ba73a6f7974e7101,10.461538461538462,üç
2077,b98b715fe9e276204e2a3464f48cd796,11.75,dört
2078,b9a03475e6447e631b6799ec8274800f,10.8,üç
2079,b9c0ffa92f3ff9a5a3d45ef7213c0842,21.0,altı
2080,b9ca8e8baa5d4aa038394a700f63e69f,9.642857142857142,üç
2081,b9de031b671cd48b28fae9d828cbf2b4,9.0,iki
2082,b9ec22de23f18567de0e09d776ca0309,6.5,bir
2083,ba143b05f0110f0dc71ad71b4466ce92,10.246913580246913,üç
2084,ba5daa4041e1f15cdf34b76e3e18a450,5.6,bir
2085,ba6b4a237f92479743cf0ca06b67a9ac,12.375,dört
2086,ba6b68b55fe8704377a7d43c8e5c0185,10.6,üç
2087,ba6ce6de456f6c11d08c17701ba5c26f,12.333333333333334,dört
2088,ba89796db68db180bd389de96b2ff3b6,8.5,iki
2089,ba8e85df286308fe68a2ce83a8f8b2d6,10.0,üç
2090,ba90964cff9b9e0e6f32b23b82465f7b,9.973684210526315,üç
2091,baa49d93c8c8841e27400a300f5d74b2,12.166666666666666,dört
2092,bab0a8cd684e41ba6e2637dca0979d3b,13.0,dört
2093,babcc0ab201e4c60188427cae51a5b8b,8.0,iki
2094,bac44fa8e13424950488659b5f765c41,9.0,iki
2095,bac692d6c0ed08467878018e6cc9c26c,7.0,bir
2096,bacb1f0ed56ad24198f5810d2b3fe9a5,9.972972972972974,üç
2097,baeda7047354773262ba2405f97038ba,23.0,altı
2098,baf15155e37ef5492731459bdc05be8a,33.0,altı
2099,bafc5aa11e413978be29040f51342e70,13.11111111111111,beş
2100,bb135baca94c82fcb731335ad5b04a03,9.642857142857142,üç
2101,bb2afe2061d53c6968aa0cffa233a8ec,4.4,bir
2102,bb3dca718920a4d7ec3cc9ffb025108b,12.0,dört
